origin_study_name,origin_dataset_name,origin_variable_name,target_study_name,target_dataset_name,target_variable_name
soep-core-preview,ip,ip65d,soep-core-preview,pl,pab0031
soep-core-preview,ip,ip65e,soep-core-preview,pl,pab0032
soep-core-preview,ip,ip65f,soep-core-preview,pl,pab0033
soep-core-preview,ip,ip65g,soep-core-preview,pl,pab0034
soep-core-preview,ip,ip65h,soep-core-preview,pl,pab0035
soep-core-preview,ip,ip65j,soep-core-preview,pl,pab0036
soep-core-preview,ip,ip65k,soep-core-preview,pl,pab0037
soep-core-preview,ip,ip65m,soep-core-preview,pl,pab0038
soep-core-preview,ip,ip65n,soep-core-preview,pl,pab0039
soep-core-preview,ipausl,ibefrper,soep-core-preview,pl,befrper
soep-core-preview,ipluecke,intid,soep-core-preview,plueckel,intid
soep-core-preview,ipluecke,ip6305_klba88,soep-core-preview,plueckel,klba88_train_ybl
soep-core-preview,jkind,hhnr,soep-core-preview,kidlong,cid
soep-core-preview,jkind,hhnrakt,soep-core-preview,kidlong,hid
soep-core-preview,jkind,jherfas,soep-core-preview,kidlong,k_instr_v1
soep-core-preview,jkind,jhhgr,soep-core-preview,kidlong,k_size
soep-core-preview,jkind,jk53,soep-core-preview,kidlong,k_nrinhh
soep-core-preview,jkind,jk5401,soep-core-preview,kidlong,ks_pre_v3
soep-core-preview,jkind,jk5402,soep-core-preview,kidlong,ks_gen_v1
soep-core-preview,jkind,jk5402,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,jkind,jk5403,soep-core-preview,kidlong,ks_vocat
soep-core-preview,jkind,jk5404,soep-core-preview,kidlong,ks_none_v1
soep-core-preview,jkind,jk5404,soep-core-preview,kidlong,ks_none_h
soep-core-preview,jkind,jkgjahr,soep-core-preview,kidlong,k_birthy_v1
soep-core-preview,jkind,jkgjahr,soep-core-preview,kidlong,k_birthy_h
soep-core-preview,jkind,jkhv,soep-core-preview,kidlong,k_phead
soep-core-preview,jkind,jkhvp,soep-core-preview,kidlong,k_pheadp
soep-core-preview,jkind,jkinhh,soep-core-preview,kidlong,k_inhh
soep-core-preview,jkind,jkmup,soep-core-preview,kidlong,k_pmump
soep-core-preview,jkind,jkmutti,soep-core-preview,kidlong,k_pmum
soep-core-preview,jkind,jksex,soep-core-preview,kidlong,k_sex
soep-core-preview,jkind,jkstell,soep-core-preview,kidlong,k_rel_v1
soep-core-preview,jkind,jkstell,soep-core-preview,kidlong,k_rel_h
soep-core-preview,jkind,jkzahl,soep-core-preview,kidlong,k_nrkid
soep-core-preview,jkind,persnr,soep-core-preview,kidlong,pid
soep-core-preview,jkind,syear,soep-core-preview,kidlong,syear
soep-core-preview,jp,jp74a,soep-core-preview,pl,pab0001_v3
soep-core-preview,jp,jp74b,soep-core-preview,pl,pab0002
soep-core-preview,jp,jp74c,soep-core-preview,pl,pab0015
soep-core-preview,jp,jp74d,soep-core-preview,pl,pab0004
soep-core-preview,jp,jp74e,soep-core-preview,pl,pab0005
soep-core-preview,jp,jp74f,soep-core-preview,pl,pkal1f
soep-core-preview,jp,jp74g,soep-core-preview,pl,pab0013
soep-core-preview,jp,jp74h,soep-core-preview,pl,pab0007
soep-core-preview,jp,jp74i,soep-core-preview,pl,pab0008
soep-core-preview,jp,jp74j,soep-core-preview,pl,pab0012
soep-core-preview,jp,jp74k,soep-core-preview,pl,pkal1k
soep-core-preview,jp,jp75a,soep-core-preview,pl,pab0028
soep-core-preview,jp,jp75b,soep-core-preview,pl,pab0029
soep-core-preview,jp,jp75c,soep-core-preview,pl,pab0030
soep-core-preview,jp,jp75d,soep-core-preview,pl,pab0031
soep-core-preview,jp,jp75e,soep-core-preview,pl,pab0032
soep-core-preview,jp,jp75f,soep-core-preview,pl,pab0033
soep-core-preview,jp,jp75g,soep-core-preview,pl,pab0034
soep-core-preview,jp,jp75h,soep-core-preview,pl,pab0035
soep-core-preview,jp,jp75j,soep-core-preview,pl,pab0036
soep-core-preview,jp,jp75k,soep-core-preview,pl,pab0037
soep-core-preview,jp,jp75m,soep-core-preview,pl,pab0038
soep-core-preview,jp,jp75n,soep-core-preview,pl,pab0039
soep-core-preview,jpluecke,intid,soep-core-preview,plueckel,intid
soep-core-preview,jpluecke,jp7305_klba88,soep-core-preview,plueckel,klba88_train_ybl
soep-core-preview,kidlong,k_birthy_v1,soep-core-preview,kidlong,k_birthy_h
soep-core-preview,kidlong,k_birthy_v2,soep-core-preview,kidlong,k_birthy_h
soep-core-preview,kidlong,k_rel_v1,soep-core-preview,kidlong,k_rel_h
soep-core-preview,kidlong,k_rel_v2,soep-core-preview,kidlong,k_rel_h
soep-core-preview,kidlong,ka16_lang_v1,soep-core-preview,kidlong,ka16_lang_h
soep-core-preview,kidlong,ka16_lang_v2,soep-core-preview,kidlong,ka16_lang_h
soep-core-preview,kidlong,ka16_slang_v1,soep-core-preview,kidlong,ka16_slang_h
soep-core-preview,kidlong,ka16_slang_v2,soep-core-preview,kidlong,ka16_slang_h
soep-core-preview,kidlong,kc_amtp_v1,soep-core-preview,kidlong,kc_amtp_h
soep-core-preview,kidlong,kc_amtp_v2,soep-core-preview,kidlong,kc_amtp_h
soep-core-preview,kidlong,kc_care_v1,soep-core-preview,kidlong,kc_care_h
soep-core-preview,kidlong,kc_care_v2,soep-core-preview,kidlong,kc_care_h
soep-core-preview,kidlong,kc_care_v3,soep-core-preview,kidlong,kc_care_h
soep-core-preview,kidlong,kc_care_v4,soep-core-preview,kidlong,kc_care_h
soep-core-preview,kidlong,kc_care_v5,soep-core-preview,kidlong,kc_care_h
soep-core-preview,kidlong,kc_care_v6,soep-core-preview,kidlong,kc_care_h
soep-core-preview,kidlong,kc_care_v7,soep-core-preview,kidlong,kc_care_h
soep-core-preview,kidlong,kc_cost_v1,soep-core-preview,kidlong,kc_cost_h
soep-core-preview,kidlong,kc_cost_v2,soep-core-preview,kidlong,kc_cost_h
soep-core-preview,kidlong,kc_mindr_v1,soep-core-preview,kidlong,kc_mindr_h
soep-core-preview,kidlong,kc_mindr_v2,soep-core-preview,kidlong,kc_mindr_h
soep-core-preview,kidlong,kc_mindr_v3,soep-core-preview,kidlong,kc_mindr_h
soep-core-preview,kidlong,kc_prey_v1,soep-core-preview,kidlong,kc_prey_h
soep-core-preview,kidlong,kc_prey_v2,soep-core-preview,kidlong,kc_prey_h
soep-core-preview,kidlong,kc_prey_v3,soep-core-preview,kidlong,kc_prey_h
soep-core-preview,kidlong,kd_insta_v1,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,kidlong,kd_insta_v2,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,kidlong,kd_insta_v3,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,kidlong,kd_insta_v4,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,kidlong,kd_insta_v5,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,kidlong,kd_insta_v6,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,kidlong,kd_insta_v7,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,kidlong,kd_instb_v1,soep-core-preview,kidlong,kd_instb_h
soep-core-preview,kidlong,kd_instb_v2,soep-core-preview,kidlong,kd_instb_h
soep-core-preview,kidlong,kd_instb_v3,soep-core-preview,kidlong,kd_instb_h
soep-core-preview,kidlong,kd_instb_v4,soep-core-preview,kidlong,kd_instb_h
soep-core-preview,kidlong,kd_instb_v5,soep-core-preview,kidlong,kd_instb_h
soep-core-preview,kidlong,kd_instb_v6,soep-core-preview,kidlong,kd_instb_h
soep-core-preview,kidlong,kd_instc_v1,soep-core-preview,kidlong,kd_instc_h
soep-core-preview,kidlong,kd_instc_v2,soep-core-preview,kidlong,kd_instc_h
soep-core-preview,kidlong,kd_instc_v3,soep-core-preview,kidlong,kd_instc_h
soep-core-preview,kidlong,kd_instc_v4,soep-core-preview,kidlong,kd_instc_h
soep-core-preview,kidlong,kd_instc_v5,soep-core-preview,kidlong,kd_instc_h
soep-core-preview,kidlong,kd_instc_v6,soep-core-preview,kidlong,kd_instc_h
soep-core-preview,kidlong,kd_instc_v7,soep-core-preview,kidlong,kd_instc_h
soep-core-preview,kidlong,kd_lunch_v1,soep-core-preview,kidlong,kd_lunch_h
soep-core-preview,kidlong,kd_lunch_v2,soep-core-preview,kidlong,kd_lunch_h
soep-core-preview,kidlong,kd_lunch_v3,soep-core-preview,kidlong,kd_lunch_h
soep-core-preview,kidlong,kd_lunch_v4,soep-core-preview,kidlong,kd_lunch_h
soep-core-preview,kidlong,kd_lunch_v5,soep-core-preview,kidlong,kd_lunch_h
soep-core-preview,kidlong,kd_time_v1,soep-core-preview,kidlong,kd_time_h
soep-core-preview,kidlong,kd_time_v2,soep-core-preview,kidlong,kd_time_h
soep-core-preview,kidlong,kk_amtp_v1,soep-core-preview,kidlong,kk_amtp_h
soep-core-preview,kidlong,kk_amtp_v2,soep-core-preview,kidlong,kk_amtp_h
soep-core-preview,kidlong,kk_amtp_v3,soep-core-preview,kidlong,kk_amtp_h
soep-core-preview,kidlong,kk_amtp_v4,soep-core-preview,kidlong,kk_amtp_h
soep-core-preview,kidlong,kk_cost_v1,soep-core-preview,kidlong,kk_cost_h
soep-core-preview,kidlong,kk_cost_v2,soep-core-preview,kidlong,kk_cost_h
soep-core-preview,kidlong,kk_cost_v3,soep-core-preview,kidlong,kk_cost_h
soep-core-preview,kidlong,kk_cost_v4,soep-core-preview,kidlong,kk_cost_h
soep-core-preview,kidlong,ks_amtp_v1,soep-core-preview,kidlong,ks_amtp_h
soep-core-preview,kidlong,ks_amtp_v2,soep-core-preview,kidlong,ks_amtp_h
soep-core-preview,kidlong,ks_amtp_v3,soep-core-preview,kidlong,ks_amtp_h
soep-core-preview,kidlong,ks_asc_v1,soep-core-preview,kidlong,ks_asc_h
soep-core-preview,kidlong,ks_asc_v2,soep-core-preview,kidlong,ks_asc_h
soep-core-preview,kidlong,ks_cost_v1,soep-core-preview,kidlong,ks_cost_h
soep-core-preview,kidlong,ks_cost_v2,soep-core-preview,kidlong,ks_cost_h
soep-core-preview,kidlong,ks_crc_v1,soep-core-preview,kidlong,ks_crc_h
soep-core-preview,kidlong,ks_crc_v2,soep-core-preview,kidlong,ks_crc_h
soep-core-preview,kidlong,ks_gen_v1,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,kidlong,ks_gen_v2,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,kidlong,ks_gen_v3,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,kidlong,ks_gen_v4,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,kidlong,ks_gen_v5,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,kidlong,ks_none_v1,soep-core-preview,kidlong,ks_none_h
soep-core-preview,kidlong,ks_none_v2,soep-core-preview,kidlong,ks_none_h
soep-core-preview,kidlong,ks_none_v3,soep-core-preview,kidlong,ks_none_h
soep-core-preview,kidlong,ks_none_v4,soep-core-preview,kidlong,ks_none_h
soep-core-preview,kidlong,ks_pre_r_v1,soep-core-preview,kidlong,ks_pre_r_h
soep-core-preview,kidlong,ks_pre_r_v2,soep-core-preview,kidlong,ks_pre_r_h
soep-core-preview,kidlong,ks_pre_r_v3,soep-core-preview,kidlong,ks_pre_r_h
soep-core-preview,kidlong,ks_pre_r_v4,soep-core-preview,kidlong,ks_pre_r_h
soep-core-preview,kidlong,kw_csap_v1,soep-core-preview,kidlong,kw_csap_h
soep-core-preview,kidlong,kw_csap_v2,soep-core-preview,kidlong,kw_csap_h
soep-core-preview,kidlong,kw_csem_v1,soep-core-preview,kidlong,kw_csem_h
soep-core-preview,kidlong,kw_csem_v2,soep-core-preview,kidlong,kw_csem_h
soep-core-preview,kidlong,kw_csno_v1,soep-core-preview,kidlong,kw_csno_h
soep-core-preview,kidlong,kw_csno_v2,soep-core-preview,kidlong,kw_csno_h
soep-core-preview,kidlong,kw_csve_v1,soep-core-preview,kidlong,kw_csve_h
soep-core-preview,kidlong,kw_csve_v2,soep-core-preview,kidlong,kw_csve_h
soep-core-preview,kidlong,kw_csvt_v1,soep-core-preview,kidlong,kw_csvt_h
soep-core-preview,kidlong,kw_csvt_v2,soep-core-preview,kidlong,kw_csvt_h
soep-core-preview,kidlong,kw_csws_v1,soep-core-preview,kidlong,kw_csws_h
soep-core-preview,kidlong,kw_csws_v2,soep-core-preview,kidlong,kw_csws_h
soep-core-preview,kidlong,kw_cswv_v1,soep-core-preview,kidlong,kw_cswv_h
soep-core-preview,kidlong,kw_cswv_v2,soep-core-preview,kidlong,kw_cswv_h
soep-core-preview,kkind,hhnr,soep-core-preview,kidlong,cid
soep-core-preview,kkind,hhnrakt,soep-core-preview,kidlong,hid
soep-core-preview,kkind,kherfas,soep-core-preview,kidlong,k_instr_v1
soep-core-preview,kkind,khhgr,soep-core-preview,kidlong,k_size
soep-core-preview,kkind,kk53,soep-core-preview,kidlong,k_nrinhh
soep-core-preview,kkind,kk5401,soep-core-preview,kidlong,ks_pre_v3
soep-core-preview,kkind,kk5402,soep-core-preview,kidlong,ks_gen_v1
soep-core-preview,kkind,kk5402,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,kkind,kk5403,soep-core-preview,kidlong,ks_vocat
soep-core-preview,kkind,kk5404,soep-core-preview,kidlong,ks_none_v1
soep-core-preview,kkind,kk5404,soep-core-preview,kidlong,ks_none_h
soep-core-preview,kkind,kkgjahr,soep-core-preview,kidlong,k_birthy_v1
soep-core-preview,kkind,kkgjahr,soep-core-preview,kidlong,k_birthy_h
soep-core-preview,kkind,kkhv,soep-core-preview,kidlong,k_phead
soep-core-preview,kkind,kkhvp,soep-core-preview,kidlong,k_pheadp
soep-core-preview,kkind,kkinhh,soep-core-preview,kidlong,k_inhh
soep-core-preview,kkind,kkmup,soep-core-preview,kidlong,k_pmump
soep-core-preview,kkind,kkmutti,soep-core-preview,kidlong,k_pmum
soep-core-preview,kkind,kksex,soep-core-preview,kidlong,k_sex
soep-core-preview,kkind,kkstell,soep-core-preview,kidlong,k_rel_v1
soep-core-preview,kkind,kkstell,soep-core-preview,kidlong,k_rel_h
soep-core-preview,kkind,kkzahl,soep-core-preview,kidlong,k_nrkid
soep-core-preview,kkind,persnr,soep-core-preview,kidlong,pid
soep-core-preview,kkind,syear,soep-core-preview,kidlong,syear
soep-core-preview,kp,kp74a,soep-core-preview,pl,pab0001_v3
soep-core-preview,kp,kp74b,soep-core-preview,pl,pab0002
soep-core-preview,kp,kp74c,soep-core-preview,pl,pab0015
soep-core-preview,kp,kp74d,soep-core-preview,pl,pab0004
soep-core-preview,kp,kp74e,soep-core-preview,pl,pab0005
soep-core-preview,kp,kp74f,soep-core-preview,pl,pkal1f
soep-core-preview,kp,kp74g,soep-core-preview,pl,pab0013
soep-core-preview,kp,kp74h,soep-core-preview,pl,pab0007
soep-core-preview,kp,kp74i,soep-core-preview,pl,pab0008
soep-core-preview,kp,kp74j,soep-core-preview,pl,pab0012
soep-core-preview,kp,kp74k,soep-core-preview,pl,pkal1k
soep-core-preview,kp,kp75a,soep-core-preview,pl,pab0028
soep-core-preview,kp,kp75b,soep-core-preview,pl,pab0029
soep-core-preview,kp,kp75c,soep-core-preview,pl,pab0030
soep-core-preview,kp,kp75d,soep-core-preview,pl,pab0031
soep-core-preview,kp,kp75e,soep-core-preview,pl,pab0032
soep-core-preview,kp,kp75f,soep-core-preview,pl,pab0033
soep-core-preview,kp,kp75g,soep-core-preview,pl,pab0034
soep-core-preview,kp,kp75h,soep-core-preview,pl,pab0035
soep-core-preview,kp,kp75j,soep-core-preview,pl,pab0036
soep-core-preview,kp,kp75k,soep-core-preview,pl,pab0037
soep-core-preview,kp,kp75m,soep-core-preview,pl,pab0038
soep-core-preview,kp,kp75n,soep-core-preview,pl,pab0039
soep-core-preview,kpausl,kbefrper,soep-core-preview,pl,befrper
soep-core-preview,kpluecke,intid,soep-core-preview,plueckel,intid
soep-core-preview,kpluecke,kp7305_klba88,soep-core-preview,plueckel,klba88_train_ybl
soep-core-preview,lkind,hhnr,soep-core-preview,kidlong,cid
soep-core-preview,lkind,hhnrakt,soep-core-preview,kidlong,hid
soep-core-preview,lkind,lherfas,soep-core-preview,kidlong,k_instr_v1
soep-core-preview,lkind,lhhgr,soep-core-preview,kidlong,k_size
soep-core-preview,lkind,lk54,soep-core-preview,kidlong,k_nrinhh
soep-core-preview,lkind,lk5501,soep-core-preview,kidlong,ks_pre_v4
soep-core-preview,lkind,lk5502,soep-core-preview,kidlong,ks_gen_v4
soep-core-preview,lkind,lk5502,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,lkind,lk5503,soep-core-preview,kidlong,ks_none_v1
soep-core-preview,lkind,lk5503,soep-core-preview,kidlong,ks_none_h
soep-core-preview,lkind,lk56a,soep-core-preview,kidlong,kd_insta_v2
soep-core-preview,lkind,lk56a,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,lkind,lk56b,soep-core-preview,kidlong,kd_time_v1
soep-core-preview,lkind,lk56b,soep-core-preview,kidlong,kd_time_h
soep-core-preview,lkind,lk57,soep-core-preview,kidlong,ks_other
soep-core-preview,lkind,lkgjahr,soep-core-preview,kidlong,k_birthy_v1
soep-core-preview,lkind,lkgjahr,soep-core-preview,kidlong,k_birthy_h
soep-core-preview,lkind,lkhv,soep-core-preview,kidlong,k_phead
soep-core-preview,lkind,lkhvp,soep-core-preview,kidlong,k_pheadp
soep-core-preview,lkind,lkinhh,soep-core-preview,kidlong,k_inhh
soep-core-preview,lkind,lkmup,soep-core-preview,kidlong,k_pmump
soep-core-preview,lkind,lkmutti,soep-core-preview,kidlong,k_pmum
soep-core-preview,lkind,lksex,soep-core-preview,kidlong,k_sex
soep-core-preview,lkind,lkstell,soep-core-preview,kidlong,k_rel_v1
soep-core-preview,lkind,lkstell,soep-core-preview,kidlong,k_rel_h
soep-core-preview,lkind,lkzahl,soep-core-preview,kidlong,k_nrkid
soep-core-preview,lkind,persnr,soep-core-preview,kidlong,pid
soep-core-preview,lkind,syear,soep-core-preview,kidlong,syear
soep-core-preview,lp,lp80a,soep-core-preview,pl,pab0001_v3
soep-core-preview,lp,lp80b,soep-core-preview,pl,pab0002
soep-core-preview,lp,lp80c,soep-core-preview,pl,pab0015
soep-core-preview,lp,lp80d,soep-core-preview,pl,pab0004
soep-core-preview,lp,lp80e,soep-core-preview,pl,pab0005
soep-core-preview,lp,lp80f,soep-core-preview,pl,pkal1f
soep-core-preview,lp,lp80g,soep-core-preview,pl,pab0013
soep-core-preview,lp,lp80h,soep-core-preview,pl,pab0007
soep-core-preview,lp,lp80i,soep-core-preview,pl,pab0008
soep-core-preview,lp,lp80j,soep-core-preview,pl,pab0012
soep-core-preview,lp,lp80k,soep-core-preview,pl,pkal1k
soep-core-preview,lpbrutto,lpnation,soep-core-preview,pbrutto,pnat_v2
soep-core-preview,lpluecke,intid,soep-core-preview,plueckel,intid
soep-core-preview,lpluecke,lp7905_klba88,soep-core-preview,plueckel,klba88_train_ybl
soep-core-preview,mkind,hhnr,soep-core-preview,kidlong,cid
soep-core-preview,mkind,hhnrakt,soep-core-preview,kidlong,hid
soep-core-preview,mkind,mhhgr,soep-core-preview,kidlong,k_size
soep-core-preview,mkind,mk54,soep-core-preview,kidlong,k_nrinhh
soep-core-preview,mkind,mk5501,soep-core-preview,kidlong,ks_pre_v4
soep-core-preview,mkind,mk5502,soep-core-preview,kidlong,ks_gen_v4
soep-core-preview,mkind,mk5502,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,mkind,mk5503,soep-core-preview,kidlong,ks_none_v1
soep-core-preview,mkind,mk5503,soep-core-preview,kidlong,ks_none_h
soep-core-preview,mkind,mk5504,soep-core-preview,kidlong,ks_other
soep-core-preview,mkind,mk56,soep-core-preview,kidlong,kd_time_v1
soep-core-preview,mkind,mk56,soep-core-preview,kidlong,kd_time_h
soep-core-preview,mkind,mk5701,soep-core-preview,kidlong,kd_fee
soep-core-preview,mkind,mk5702,soep-core-preview,kidlong,ks_amtp_v1
soep-core-preview,mkind,mk5702,soep-core-preview,kidlong,ks_amtp_h
soep-core-preview,mkind,mkgjahr,soep-core-preview,kidlong,k_birthy_v1
soep-core-preview,mkind,mkgjahr,soep-core-preview,kidlong,k_birthy_h
soep-core-preview,mkind,mkhv,soep-core-preview,kidlong,k_phead
soep-core-preview,mkind,mkhvp,soep-core-preview,kidlong,k_pheadp
soep-core-preview,mkind,mkinhh,soep-core-preview,kidlong,k_inhh
soep-core-preview,mkind,mkmup,soep-core-preview,kidlong,k_pmump
soep-core-preview,mkind,mkmutti,soep-core-preview,kidlong,k_pmum
soep-core-preview,mkind,mksex,soep-core-preview,kidlong,k_sex
soep-core-preview,mkind,mkstell,soep-core-preview,kidlong,k_rel_v1
soep-core-preview,mkind,mkstell,soep-core-preview,kidlong,k_rel_h
soep-core-preview,mkind,mkzahl,soep-core-preview,kidlong,k_nrkid
soep-core-preview,mkind,persnr,soep-core-preview,kidlong,pid
soep-core-preview,mkind,syear,soep-core-preview,kidlong,syear
soep-core-preview,mp,mp91a,soep-core-preview,pl,plj0014_v1
soep-core-preview,mpluecke,intid,soep-core-preview,plueckel,intid
soep-core-preview,mpluecke,mp6005_klba88,soep-core-preview,plueckel,klba88_train_ybl
soep-core-preview,nkind,hhnr,soep-core-preview,kidlong,cid
soep-core-preview,nkind,hhnrakt,soep-core-preview,kidlong,hid
soep-core-preview,nkind,nhhgr,soep-core-preview,kidlong,k_size
soep-core-preview,nkind,nk59,soep-core-preview,kidlong,k_nrinhh
soep-core-preview,nkind,nk6001,soep-core-preview,kidlong,ks_pre_v4
soep-core-preview,nkind,nk6002,soep-core-preview,kidlong,ks_gen_v4
soep-core-preview,nkind,nk6002,soep-core-preview,kidlong,ks_gen_h
soep-core-preview,nkind,nk6003,soep-core-preview,kidlong,ks_none_v1
soep-core-preview,nkind,nk6003,soep-core-preview,kidlong,ks_none_h
soep-core-preview,nkind,nk6101,soep-core-preview,kidlong,kd_insta_v3
soep-core-preview,nkind,nk6101,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,nkind,nk6102,soep-core-preview,kidlong,kd_insta_v4
soep-core-preview,nkind,nk6102,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,nkind,nk6103,soep-core-preview,kidlong,kd_insta_v5
soep-core-preview,nkind,nk6103,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,nkind,nk6104,soep-core-preview,kidlong,kd_insta_v6
soep-core-preview,nkind,nk6104,soep-core-preview,kidlong,kd_insta_h
soep-core-preview,nkind,nk62,soep-core-preview,kidlong,kd_time_v1
soep-core-preview,nkind,nk62,soep-core-preview,kidlong,kd_time_h
soep-core-preview,nkind,nk63,soep-core-preview,kidlong,kd_lunch_v1
soep-core-preview,nkind,nk63,soep-core-preview,kidlong,kd_lunch_h
soep-core-preview,nkind,nk6401,soep-core-preview,kidlong,kc_care_v2
soep-core-preview,nkind,nk6401,soep-core-preview,kidlong,kc_care_h
soep-core-preview,nkind,nk6402,soep-core-preview,kidlong,kc_care_v3
soep-core-preview,nkind,nk6402,soep-core-preview,kidlong,kc_care_h
soep-core-preview,nkind,nk6403,soep-core-preview,kidlong,kc_care_v4
soep-core-preview,nkind,nk6403,soep-core-preview,kidlong,kc_care_h
soep-core-preview,nkind,nk6404,soep-core-preview,kidlong,kc_care_v5
soep-core-preview,nkind,nk6404,soep-core-preview,kidlong,kc_care_h
soep-core-preview,nkind,nkgjahr,soep-core-preview,kidlong,k_birthy_v1
